Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Mode,status,Rem_Qty,Initial_Qty,tp1_hit,tp2_hit,Max_Adverse_Price,SL,TP1_Price,TP2_Price,Closed_Qty,Capital_After,Max_DD_During_Trade
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:05.813700,169.95,1970-01-01 00:29:05.821800,174.16,-0.024771991762283074,SL_HIT,GAMMA_NORMAL,OPEN,0,273.4698529059186,False,False,174.16,173.349,164.00175,162.30225,273.4698529059186,29832.82625350666,-0.024771991762283074
ECO_010029,GAMMA,LONG,1970-01-01 00:29:05.803800,162.18,1970-01-01 00:29:05.829900,172.38,0.06289308176100622,SL_HIT,GAMMA_NORMAL,OPEN,0,270.50346581813966,True,True,162.18,172.76489999999998,167.8563,169.47809999999998,81.15103974544189,30660.566858910166,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:05.823600,173.36,1970-01-01 00:29:05.847900,166.5,0.03957083525611452,TP1_HIT,GAMMA_NORMAL,OPEN,0,258.1289765820257,False,False,174.51,172.4932,167.29240000000001,165.55880000000002,103.25159063281029,31368.872770651247,-0.006633594831564243
ECO_010029,GAMMA,LONG,1970-01-01 00:29:05.834400,170.77,1970-01-01 00:29:05.847900,166.5,-0.025004391872108744,SL_HIT,GAMMA_NORMAL,OPEN,0,269.31457684818906,False,False,166.5,167.3546,176.74695,178.45465,269.31457684818906,30218.89952750948,-0.025004391872108744
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:05.823600,173.36,1970-01-01 00:29:05.849700,169.2,0.023996308260267794,SL_HIT,GAMMA_NORMAL,OPEN,0,258.1289765820257,True,False,174.51,168.165,167.29240000000001,165.55880000000002,154.8773859492154,30863.189453058218,-0.006633594831564243
ECO_010029,GAMMA,LONG,1970-01-01 00:29:05.848800,167.29,1970-01-01 00:29:05.854200,163.47,-0.022834598601231354,SL_HIT,GAMMA_NORMAL,OPEN,0,270.9567176236727,False,False,163.47,163.9442,173.14514999999997,174.81804999999997,270.9567176236727,29828.13479173579,-0.022834598601231354
ECO_010029,GAMMA,LONG,1970-01-01 00:29:05.852400,167.12,1970-01-01 00:29:05.854200,163.47,-0.021840593585447616,SL_HIT,GAMMA_NORMAL,OPEN,0,277.0152236691439,False,False,163.47,163.7776,172.9692,174.6404,277.0152236691439,28817.029225343413,-0.021840593585447616
ECO_010029,GAMMA,LONG,1970-01-01 00:29:05.855100,164.68,1970-01-01 00:29:05.873100,165.4,0.0043721156181685625,SL_HIT,GAMMA_NORMAL,OPEN,0,262.48204905280005,False,False,163.44,165.5034,170.44379999999998,172.0906,262.48204905280005,29006.016300661428,-0.007529754675734813
ECO_010029,GAMMA,LONG,1970-01-01 00:29:05.854200,163.47,1970-01-01 00:29:05.902800,164.07,0.003670398238208811,SL_HIT,GAMMA_NORMAL,OPEN,0,264.4249332477832,False,False,163.44,164.28734999999998,169.19144999999997,170.82614999999998,264.4249332477832,29164.671260610095,-0.00018351991191044924
ECO_010029,GAMMA,LONG,1970-01-01 00:29:05.902800,164.07,1970-01-01 00:29:05.916300,169.94,0.035777412080209695,TP1_HIT,GAMMA_NORMAL,OPEN,0,266.6362338691726,False,False,164.07,164.89034999999998,169.81244999999998,171.45315,106.65449354766905,29790.733137734915,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:05.902800,164.07,1970-01-01 00:29:05.923500,168.74,0.028463460717986323,SL_HIT,GAMMA_NORMAL,OPEN,0,266.6362338691726,True,False,164.07,169.0128,169.81244999999998,171.45315,159.98174032150354,30537.84786503634,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:05.901000,165.21,1970-01-01 00:29:05.961300,166.02,0.004902850917014722,SL_HIT,GAMMA_NORMAL,OPEN,0,263.35587707155827,False,False,164.07,166.03605,170.99235,172.64445,263.35587707155827,30751.166125464304,-0.0069003086980207904
ECO_010029,GAMMA,LONG,1970-01-01 00:29:05.960400,166.58,1970-01-01 00:29:06.015300,162.97,-0.021671269059911236,SL_HIT,GAMMA_NORMAL,OPEN,0,274.98362226890686,False,False,162.97,163.2484,172.4103,174.0761,274.98362226890686,29758.47524907355,-0.021671269059911236
ECO_010029,GAMMA,LONG,1970-01-01 00:29:05.961300,166.02,1970-01-01 00:29:06.016200,160.99,-0.03029755451150464,SL_HIT,GAMMA_NORMAL,OPEN,0,277.8385085423229,False,False,160.99,162.6996,171.8307,173.4909,277.8385085423229,28360.947551105663,-0.03029755451150464
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.017100,160.88,1970-01-01 00:29:06.027000,160.15,0.004537543510691135,SL_HIT,GAMMA_HEDGE,OPEN,0,264.42952092651973,False,False,160.88,160.0756,155.2492,153.6404,264.42952092651973,28553.981101382018,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.018000,158.07,1970-01-01 00:29:06.033300,161.32,-0.02056051116593914,SL_HIT,GAMMA_HEDGE,OPEN,0,269.13026713897955,False,False,161.32,161.2314,152.53754999999998,150.95684999999997,269.13026713897955,27679.307733180336,-0.02056051116593914
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.033300,161.32,1970-01-01 00:29:06.043200,166.63,-0.0329159434664022,SL_HIT,GAMMA_NORMAL,OPEN,0,257.37020580070975,False,False,166.63,164.5464,155.6738,154.0606,257.37020580070975,26312.67194037857,-0.0329159434664022
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.034200,162.69,1970-01-01 00:29:06.043200,166.63,-0.024217837605261527,SL_HIT,GAMMA_NORMAL,OPEN,0,255.2029110564294,False,False,166.63,165.9438,156.99585,155.36894999999998,255.2029110564294,25307.172470816236,-0.024217837605261527
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.044100,166.7,1970-01-01 00:29:06.061200,166.42,0.0016796640671865697,SL_HIT,GAMMA_NORMAL,OPEN,0,227.71900843565902,False,False,166.7,165.8665,160.8655,159.1985,227.71900843565902,25370.93379317822,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.043200,166.63,1970-01-01 00:29:06.087300,170.3,-0.022024845466002616,SL_HIT,GAMMA_NORMAL,OPEN,0,227.81467146506844,False,False,170.3,169.9626,160.79795,159.13164999999998,227.81467146506844,24534.853948901415,-0.022024845466002616
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.064800,167.54,1970-01-01 00:29:06.094500,172.9,-0.031992360033424934,SL_HIT,GAMMA_NORMAL,OPEN,0,227.14814784390197,False,False,172.9,170.89079999999998,161.6761,160.0007,227.14814784390197,23317.339876458096,-0.031992360033424934
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.152100,175.66,1970-01-01 00:29:06.189900,174.92,0.004212683593305301,SL_HIT,GAMMA_NORMAL,OPEN,0,199.11197662921066,False,False,175.87,174.7817,169.5119,167.75529999999998,199.11197662921066,23464.682739163713,-0.0011954912899920754
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.154800,175.87,1970-01-01 00:29:06.195300,175.04,0.004719395007676195,SL_HIT,GAMMA_NORMAL,OPEN,0,198.87422422634415,False,False,175.87,174.99065000000002,169.71455,167.95585,198.87422422634415,23629.748345271582,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.203400,177.81,1970-01-01 00:29:06.269100,171.51,0.03543107811709134,TP1_HIT,GAMMA_NORMAL,OPEN,0,199.33987131155376,False,False,177.81,176.92095,171.58665,169.80855,79.7359485246215,24132.0848209767,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.203400,177.81,1970-01-01 00:29:06.274500,173.48,0.02435183622968344,SL_HIT,GAMMA_NORMAL,OPEN,0,199.33987131155376,True,False,177.81,173.2251,171.58665,169.80855,119.60392278693226,24649.969806644116,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.214200,174.63,1970-01-01 00:29:06.291600,170.47,-0.02382179465154897,SL_HIT,GAMMA_NORMAL,OPEN,0,202.96983632770645,False,False,170.47,171.13739999999999,180.74204999999998,182.48835,202.96983632770645,23805.615287520857,-0.02382179465154897
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.281700,174.05,1970-01-01 00:29:06.300600,173.71,0.0019534616489514703,SL_HIT,GAMMA_NORMAL,OPEN,0,212.43869411069332,False,False,174.05,173.17975,167.95825,166.21775,212.43869411069332,23877.844443518494,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.291600,170.47,1970-01-01 00:29:06.305100,176.75,0.03683932656772453,TP1_HIT,GAMMA_NORMAL,OPEN,0,209.4704225452061,False,False,170.3,171.32234999999997,176.43644999999998,178.14114999999998,83.78816901808244,24404.034144952053,-0.000997242916642151
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.291600,170.47,1970-01-01 00:29:06.306900,179.02,0.050155452572300176,TP2_HIT,GAMMA_NORMAL,OPEN,0,209.4704225452061,True,False,170.3,174.9825,176.43644999999998,178.14114999999998,62.84112676356183,24941.32577878051,-0.000997242916642151
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.306000,175.98,1970-01-01 00:29:06.307800,180.46,-0.025457438345266613,SL_HIT,GAMMA_NORMAL,OPEN,0,208.0125651632463,False,False,180.46,179.4996,169.8207,168.06089999999998,208.0125651632463,24009.42948684916,-0.025457438345266613
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.291600,170.47,1970-01-01 00:29:06.313200,178.43,0.04669443303807126,SL_HIT,GAMMA_NORMAL,OPEN,0,209.4704225452061,True,True,170.3,178.74450000000002,176.43644999999998,178.14114999999998,62.84112676356183,24509.644855887112,-0.000997242916642151
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.307800,180.46,1970-01-01 00:29:06.365400,172.96,0.0415604566108833,TP1_HIT,GAMMA_NORMAL,OPEN,0,199.56857048805128,False,False,180.55,179.5577,174.1439,172.3393,79.82742819522052,25108.350567351266,-0.0004987254793306185
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.307800,180.46,1970-01-01 00:29:06.369000,174.87,0.030976393660645037,SL_HIT,GAMMA_NORMAL,OPEN,0,199.56857048805128,True,False,180.55,174.6896,174.1439,172.3393,119.74114229283076,25777.70355276819,-0.0004987254793306185
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.354600,175.44,1970-01-01 00:29:06.378900,171.56,-0.022115823073415388,SL_HIT,GAMMA_NORMAL,OPEN,0,209.55578707153822,False,False,171.56,171.9312,181.5804,183.33479999999997,209.55578707153822,24964.627098930625,-0.022115823073415388
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.381600,171.87,1970-01-01 00:29:06.397800,172.55,0.003956478733926845,SL_HIT,GAMMA_NORMAL,OPEN,0,217.87944753823197,False,False,171.87,172.72934999999998,177.88545,179.60415,217.87944753823197,25112.785123256625,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.389700,175.23,1970-01-01 00:29:06.413100,174.42,0.00462249614791989,SL_HIT,GAMMA_NORMAL,OPEN,0,213.70165296122772,False,False,175.32,174.35385,169.09695,167.34464999999997,213.70165296122772,25285.88346215522,-0.0005136106831022281
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.402300,171.11,1970-01-01 00:29:06.423900,177.84,0.039331424230027404,TP1_HIT,GAMMA_NORMAL,OPEN,0,220.14597443097966,False,False,170.64,171.96555,177.09885,178.80995000000001,88.05838977239188,25878.516425323414,-0.002746771082929269
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.402300,171.11,1970-01-01 00:29:06.430200,179.62,0.04973408918239723,TP2_HIT,GAMMA_NORMAL,OPEN,0,220.14597443097966,True,False,170.64,177.012,177.09885,178.80995000000001,66.0437923292939,26440.549098045703,-0.002746771082929269
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.402300,171.11,1970-01-01 00:29:06.437400,178.34,0.0422535211267605,SL_HIT,GAMMA_NORMAL,OPEN,0,220.14597443097966,True,True,170.64,178.6455,177.09885,178.80995000000001,66.0437923292939,26918.045716586497,-0.002746771082929269
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.429300,178.8,1970-01-01 00:29:06.462600,178.24,0.003131991051454151,SL_HIT,GAMMA_NORMAL,OPEN,0,217.10164786345146,False,False,180.45,177.906,172.542,170.754,217.10164786345146,27039.62263939003,-0.00922818791946296
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.443700,177.39,1970-01-01 00:29:06.487800,178.24,0.0047917018997689995,SL_HIT,GAMMA_NORMAL,OPEN,0,227.6175014086462,False,False,174.22,178.27694999999997,183.59864999999996,185.37254999999996,227.6175014086462,27233.097515587382,-0.017870229437961484
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.464400,178.09,1970-01-01 00:29:06.514800,171.78,0.0354315233870515,TP1_HIT,GAMMA_NORMAL,OPEN,0,227.74683563976103,False,False,180.33,177.19955000000002,171.85685,170.07595,91.09873425590442,27807.930528742138,-0.012577910045482673
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.464400,178.09,1970-01-01 00:29:06.519300,169.02,0.05092930540737825,TP2_HIT,GAMMA_NORMAL,OPEN,0,227.74683563976103,True,False,180.33,172.0636,171.85685,170.07595,68.3240506919283,28427.629668517926,-0.012577910045482673
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.495900,173.76,1970-01-01 00:29:06.519300,169.02,-0.027279005524861767,SL_HIT,GAMMA_NORMAL,OPEN,0,235.09234733759826,False,False,169.02,170.2848,179.84159999999997,181.5792,235.09234733759826,27313.291942137716,-0.027279005524861767
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.464400,178.09,1970-01-01 00:29:06.540000,165.86,0.0686731427929698,SL_HIT,GAMMA_NORMAL,OPEN,0,227.74683563976103,True,True,180.33,165.4784,171.85685,170.07595,68.3240506919283,28148.895082099996,-0.012577910045482673
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.519300,169.02,1970-01-01 00:29:06.544500,169.13,-0.0006508105549638221,SL_HIT,GAMMA_HEDGE,OPEN,0,242.39698209209894,False,False,169.42,168.1749,163.1043,161.4141,242.39698209209894,28122.23141406987,-0.002366583836232264
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.551700,168.98,1970-01-01 00:29:06.557100,173.17,-0.02479583382648833,SL_HIT,GAMMA_NORMAL,OPEN,0,249.6351468878258,False,False,173.17,172.3596,163.0657,161.37589999999997,249.6351468878258,27076.26014860988,-0.02479583382648833
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.561600,173.44,1970-01-01 00:29:06.568800,172.92,0.0029981549815498746,SL_HIT,GAMMA_NORMAL,OPEN,0,234.1696853258465,False,False,173.44,172.5728,167.3696,165.6352,234.1696853258465,27198.028384979323,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.562500,172.79,1970-01-01 00:29:06.568800,172.92,-0.0007523583540713899,SL_HIT,GAMMA_NORMAL,OPEN,0,235.05058292097237,False,False,172.92,171.92605,166.74235,165.01444999999998,235.05058292097237,27167.471809199596,-0.0007523583540713899
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.576900,179.16,1970-01-01 00:29:06.612900,172.72,0.035945523554364804,TP1_HIT,GAMMA_NORMAL,OPEN,0,227.45706471198588,False,False,179.79,178.2642,172.8894,171.09779999999998,90.98282588479435,27753.40120789767,-0.0035164099129269674
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.577800,178.34,1970-01-01 00:29:06.619200,171.58,0.03790512504205445,TP1_HIT,GAMMA_NORMAL,OPEN,0,228.5029029595121,False,False,179.79,177.4483,172.0981,170.3147,91.40116118380485,28371.27305750019,-0.008130537176180265
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.576900,179.16,1970-01-01 00:29:06.622800,170.62,0.047666889930788076,TP2_HIT,GAMMA_NORMAL,OPEN,0,227.45706471198588,True,False,179.79,172.9726,172.8894,171.09779999999998,68.23711941359576,28954.018057292298,-0.0035164099129269674
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.576900,179.16,1970-01-01 00:29:06.624600,172.13,0.039238669345836134,SL_HIT,GAMMA_NORMAL,OPEN,0,227.45706471198588,True,True,179.79,172.0232,172.8894,171.09779999999998,68.23711941359576,29433.725006769877,-0.0035164099129269674
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.577800,178.34,1970-01-01 00:29:06.624600,172.13,0.03482112818212408,SL_HIT,GAMMA_NORMAL,OPEN,0,228.5029029595121,True,False,179.79,172.0232,172.0981,170.3147,137.10174177570727,30285.12682319702,-0.008130537176180265
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.639900,168.8,1970-01-01 00:29:06.665100,174.79,0.03548578199052121,TP1_HIT,GAMMA_NORMAL,OPEN,0,269.1213876468929,False,False,167.95,169.644,174.708,176.396,107.64855505875717,30929.941667998974,-0.005035545023696817
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.657900,172.9,1970-01-01 00:29:06.671400,176.36,-0.02001156737998848,SL_HIT,GAMMA_NORMAL,OPEN,0,262.73967747134486,False,False,176.36,176.358,166.8485,165.1195,262.73967747134486,30020.86238394812,-0.02001156737998848
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.639900,168.8,1970-01-01 00:29:06.672300,177.11,0.04922985781990522,TP2_HIT,GAMMA_NORMAL,OPEN,0,269.1213876468929,True,False,167.95,174.59640000000002,174.708,176.396,80.73641629406787,30691.782003351822,-0.005035545023696817
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.639900,168.8,1970-01-01 00:29:06.678600,184.17,0.0910545023696681,SL_HIT,GAMMA_NORMAL,OPEN,0,269.1213876468929,True,True,167.95,185.0112,174.708,176.396,80.7364162940679,31932.700721791643,-0.005035545023696817
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.821700,211.03,1970-01-01 00:29:06.859500,215.53,-0.02132398237217457,SL_HIT,GAMMA_NORMAL,OPEN,0,226.97744909580376,False,False,215.53,215.2506,203.64395,201.53365,226.97744909580376,30911.302200860526,-0.02132398237217457
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.822600,210.21,1970-01-01 00:29:06.859500,215.53,-0.025308025308025273,SL_HIT,GAMMA_NORMAL,OPEN,0,227.8628565847841,False,False,215.53,214.41420000000002,202.85265,200.75055,227.8628565847841,29699.071803829476,-0.025308025308025273
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.945900,220.97,1970-01-01 00:29:06.948600,216.05,-0.02226546590034841,SL_HIT,GAMMA_NORMAL,OPEN,0,201.6047775976115,False,False,216.05,216.5506,228.70395,230.91365,201.6047775976115,28707.17629804923,-0.02226546590034841
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.946800,219.49,1970-01-01 00:29:06.969300,219.76,0.001230124379242707,SL_HIT,GAMMA_NORMAL,OPEN,0,202.9641792598488,False,False,216.05,220.58745,227.17215,229.36705,202.9641792598488,28761.97662644939,-0.015672695794797017
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.948600,216.05,1970-01-01 00:29:06.971100,216.28,0.0010645683869474184,SL_HIT,GAMMA_NORMAL,OPEN,0,199.30925455715735,False,False,216.05,217.13025,223.61175,225.77224999999999,199.30925455715735,28807.817754997533,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.971100,216.28,1970-01-01 00:29:07.033200,225.8,0.044017014980580776,TP1_HIT,GAMMA_NORMAL,OPEN,0,199.7952960629568,False,False,215.94,217.36139999999997,223.8498,226.0126,79.91811842518273,29568.638242405275,-0.0015720362493064704
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:06.990900,220.7,1970-01-01 00:29:07.033200,225.8,-0.023108291798822036,SL_HIT,GAMMA_NORMAL,OPEN,0,195.79395846169598,False,False,225.8,225.114,212.97549999999998,210.7685,195.79395846169598,28570.08905425062,-0.023108291798822036
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.971100,216.28,1970-01-01 00:29:07.034100,228.23,0.05525245052709445,TP2_HIT,GAMMA_NORMAL,OPEN,0,199.7952960629568,True,False,215.94,223.542,223.8498,226.0126,59.938588818887034,29286.35519063632,-0.0015720362493064704
ECO_010029,GAMMA,LONG,1970-01-01 00:29:06.971100,216.28,1970-01-01 00:29:07.035000,225.48,0.04253745145182166,SL_HIT,GAMMA_NORMAL,OPEN,0,199.7952960629568,True,True,215.94,225.9477,223.8498,226.0126,59.938588818887034,29837.790207770082,-0.0015720362493064704
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:07.034100,228.23,1970-01-01 00:29:07.050300,219.18,0.03965298164132666,TP1_HIT,GAMMA_NORMAL,OPEN,0,192.47922177607887,False,False,228.23,227.08884999999998,220.24194999999997,217.95964999999998,76.99168871043156,30534.564990599487,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:07.034100,228.23,1970-01-01 00:29:07.052100,222.08,0.026946501336371106,SL_HIT,GAMMA_NORMAL,OPEN,0,192.47922177607887,True,False,228.23,221.3718,220.24194999999997,217.95964999999998,115.48753306564731,31244.813318953216,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:07.072800,217.47,1970-01-01 00:29:07.096200,217.45,-9.196670805173234e-05,SL_HIT,GAMMA_NORMAL,OPEN,0,215.51119684751836,False,False,214.27,218.55734999999999,225.08145,227.25615,215.51119684751836,31240.503095016265,-0.014714673288269595
ECO_010029,GAMMA,LONG,1970-01-01 00:29:07.073700,214.88,1970-01-01 00:29:07.099800,215.87,0.004607222635889841,SL_HIT,GAMMA_NORMAL,OPEN,0,218.10880481398837,False,False,214.27,215.95439999999996,222.40079999999998,224.54959999999997,218.10880481398837,31456.430811782117,-0.002838793745346171
ECO_010029,GAMMA,LONG,1970-01-01 00:29:07.101600,213.78,1970-01-01 00:29:07.114200,214.27,0.0022920759659463426,SL_HIT,GAMMA_NORMAL,OPEN,0,220.71590521879116,False,False,210.83,214.8489,221.26229999999998,223.40009999999998,220.71590521879116,31564.581605339325,-0.013799232856207263
ECO_010029,GAMMA,LONG,1970-01-01 00:29:07.103400,213.62,1970-01-01 00:29:07.114200,214.27,0.003042786255968569,SL_HIT,GAMMA_NORMAL,OPEN,0,220.88122000596,False,False,210.83,214.6881,221.0967,223.2329,220.88122000596,31708.1543983432,-0.013060574852541858
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:07.136700,218.37,1970-01-01 00:29:07.149300,224.11,-0.026285661949901583,SL_HIT,GAMMA_NORMAL,OPEN,0,217.80570406885008,False,False,224.11,222.7374,210.72705,208.54335,217.80570406885008,30457.949656987996,-0.026285661949901583
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:07.139400,220.56,1970-01-01 00:29:07.150200,226.01,-0.024709829524845794,SL_HIT,GAMMA_NORMAL,OPEN,0,215.64305221941783,False,False,226.01,224.9712,212.8404,210.63479999999998,215.64305221941783,29282.69502239217,-0.024709829524845794
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:07.150200,226.01,1970-01-01 00:29:07.161900,233.22,-0.031901243307818274,SL_HIT,GAMMA_NORMAL,OPEN,0,194.345571141048,False,False,233.22,230.5302,218.09965,215.83954999999997,194.345571141048,27881.463454465214,-0.031901243307818274
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:07.151100,226.91,1970-01-01 00:29:07.161900,233.22,-0.027808382177956028,SL_HIT,GAMMA_NORMAL,OPEN,0,193.5747324207318,False,False,233.22,231.4482,218.96814999999998,216.69905,193.5747324207318,26660.006892890397,-0.027808382177956028
ECO_010029,GAMMA,LONG,1970-01-01 00:29:07.196100,231.6,1970-01-01 00:29:07.206900,232.56,0.004145077720207288,SL_HIT,GAMMA_NORMAL,OPEN,0,172.66843842545595,False,False,231.6,232.75799999999998,239.706,242.022,172.66843842545595,26825.768593778837,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:07.269000,232.24,1970-01-01 00:29:07.293300,223.04,0.03961419221495013,TP1_HIT,GAMMA_NORMAL,OPEN,0,173.26323153060733,False,False,232.24,231.0788,224.1116,221.7892,69.30529261224294,27463.377285811475,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:07.269900,232.08,1970-01-01 00:29:07.293300,223.04,0.038952085487762925,TP1_HIT,GAMMA_NORMAL,OPEN,0,173.3826822245271,False,False,232.08,230.9196,223.9572,221.6364,69.35307288981083,28090.329064735368,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:07.269000,232.24,1970-01-01 00:29:07.296900,226.03,0.026739579745091318,SL_HIT,GAMMA_NORMAL,OPEN,0,173.26323153060733,True,False,232.24,224.83610000000002,224.1116,221.7892,103.95793891836439,28735.907865418412,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:07.269900,232.08,1970-01-01 00:29:07.296900,226.03,0.026068597035505046,SL_HIT,GAMMA_NORMAL,OPEN,0,173.3826822245271,True,False,232.08,224.83610000000002,223.9572,221.6364,104.02960933471626,29365.287001893448,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:07.319400,218.16,1970-01-01 00:29:07.323000,225.9,0.03547854785478552,TP1_HIT,GAMMA_NORMAL,OPEN,0,201.90653879189665,False,False,218.16,219.25079999999997,225.79559999999998,227.97719999999998,80.76261551675867,29990.38964599316,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:07.319400,218.16,1970-01-01 00:29:07.325700,224.08,0.02713604693802721,SL_HIT,GAMMA_NORMAL,OPEN,0,201.90653879189665,True,False,218.16,224.34390000000002,225.79559999999998,227.97719999999998,121.14392327513798,30707.56167178198,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:07.318500,220.08,1970-01-01 00:29:07.327500,233.06,0.05897855325336236,TP1_HIT,GAMMA_NORMAL,OPEN,0,200.14508589076777,False,False,218.16,221.1804,227.7828,229.9836,80.05803435630712,31746.714957726846,-0.008724100327153834
ECO_010029,GAMMA,LONG,1970-01-01 00:29:07.318500,220.08,1970-01-01 00:29:07.328400,231.99,0.054116684841875665,TP2_HIT,GAMMA_NORMAL,OPEN,0,200.14508589076777,True,False,218.16,230.7294,227.7828,229.9836,60.04352576723033,32461.83334961456,-0.008724100327153834
ECO_010029,GAMMA,LONG,1970-01-01 00:29:07.318500,220.08,1970-01-01 00:29:07.331100,231.58,0.052253725917848055,SL_HIT,GAMMA_NORMAL,OPEN,0,200.14508589076777,True,True,218.16,231.7887,227.7828,229.9836,60.04352576723033,33152.33389593771,-0.008724100327153834
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:07.329300,233.44,1970-01-01 00:29:07.334700,223.37,0.04313742289239202,TP1_HIT,GAMMA_NORMAL,OPEN,0,208.58785994012098,False,False,234.13,232.2728,225.2696,222.93519999999998,83.4351439760484,33992.52579577651,-0.002955791638108284
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:07.331100,231.58,1970-01-01 00:29:07.334700,223.37,0.03545211158131103,TP1_HIT,GAMMA_NORMAL,OPEN,0,214.73573211808684,False,False,231.58,230.4221,223.4747,221.1589,85.89429284723474,34697.71794005231,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:07.329300,233.44,1970-01-01 00:29:07.336500,222.43,0.0471641535298149,TP2_HIT,GAMMA_NORMAL,OPEN,0,208.58785994012098,True,False,234.13,225.6037,225.2696,222.93519999999998,62.57635798203629,35386.68364143453,-0.002955791638108284
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:07.329300,233.44,1970-01-01 00:29:07.340100,223.88,0.04095270733379028,SL_HIT,GAMMA_NORMAL,OPEN,0,208.58785994012098,True,True,234.13,223.6746,225.2696,222.93519999999998,62.57635798203629,35984.913623742796,-0.002955791638108284
